timestamp,Zone,Shift,Pressure_PSI,Temperature_C,Flow_Rate_LPM
2026-06-26 01:14:00,ZONE_SOUTH,Morning,248.9268585533176,51.993571572622926,667.9013958529151
2026-06-26 01:18:00,ZONE_SOUTH,Morning,195.4573713185748,51.00859581867703,1356.110108082014
2026-06-26 01:22:00,ZONE_EAST,Morning,190.24663821138367,51.02163253058144,1328.9468714459435
2026-06-26 01:28:00,ZONE_SOUTH,Afternoon,265.86219035764856,58.170953565603504,685.1970536035608
2026-06-26 01:32:00,ZONE_SOUTH,Afternoon,243.80811977104543,59.84768944583976,1196.1132387363828
2026-06-26 01:38:00,ZONE_NORTH,Afternoon,222.8437858589268,54.84376544381776,1045.8220506520083
2026-06-26 01:44:00,ZONE_WEST,Morning,139.62048799648105,51.63224944121169,795.8598547698591
2026-06-26 01:46:00,ZONE_SOUTH,Afternoon,189.3541919572998,51.15951961109828,754.4881693672112
2026-06-26 01:52:00,ZONE_SOUTH,Night,144.50156809670463,54.32376283448225,1172.6556584310033
2026-06-26 01:56:00,ZONE_EAST,Afternoon,158.0936340491388,48.504268098018606,1235.196248695426
2026-06-26 02:02:00,ZONE_NORTH,Morning,158.54049019287723,55.749877811590736,1382.7307154583496
2026-06-26 02:10:00,ZONE_NORTH,Afternoon,172.99332837256344,49.02227817492198,1320.6357602102955
2026-06-26 02:12:00,ZONE_SOUTH,Morning,165.19979625935434,55.873837359368096,703.0092349407789
2026-06-26 02:16:00,ZONE_NORTH,Morning,236.86660240315769,55.81673641608975,1335.436972263124
2026-06-26 02:20:00,ZONE_EAST,Afternoon,268.96415887601086,55.13814775481458,987.311301694356
2026-06-26 02:22:00,ZONE_CENTRAL,Morning,272.2308222219731,59.25462373284153,899.6407707226381
2026-06-26 02:24:00,ZONE_WEST,Morning,177.83445255976247,52.6511595158759,826.2254444824234
2026-06-26 02:30:00,ZONE_SOUTH,Afternoon,262.8743346727724,56.87650031661726,719.8477019395643
2026-06-26 02:34:00,ZONE_SOUTH,Afternoon,204.87570995164677,59.32966600147936,1329.286285565991
2026-06-26 02:36:00,ZONE_EAST,Morning,186.52389017305185,48.960776915806335,879.2954161154016
2026-06-26 02:42:00,ZONE_EAST,Night,158.35345251879116,55.975297746830016,1243.941342658433
2026-06-26 02:44:00,ZONE_WEST,Night,179.61681657233277,55.11998962047388,1384.8018799657668
2026-06-26 02:52:00,ZONE_EAST,Night,171.22979510464887,50.12070834566663,1387.0641144090034
2026-06-26 02:56:00,ZONE_NORTH,Morning,185.47607683068736,53.58160884813146,988.60889643932
2026-06-26 03:00:00,ZONE_WEST,Night,138.15395067305184,47.08356751849031,851.215010977892
2026-06-26 03:10:00,ZONE_WEST,Afternoon,272.7035043253559,59.999685797863584,1318.454285738626
2026-06-26 03:16:00,ZONE_CENTRAL,Morning,188.46635043004568,45.72798368604211,1004.643698414134
2026-06-26 03:22:00,ZONE_WEST,Afternoon,229.56370532467176,46.282580859366846,625.2781838540667
2026-06-26 03:24:00,ZONE_SOUTH,Afternoon,140.0706855120832,46.8232394831273,1281.843621046627
2026-06-26 03:26:00,ZONE_EAST,Morning,140.0706855120832,58.7805602226408,710.0402059943586
2026-06-26 03:28:00,ZONE_NORTH,Night,122.88963516159367,48.51078255070698,1311.5291447629652
2026-06-26 03:36:00,ZONE_SOUTH,Afternoon,170.04171638749057,52.857276362909616,890.5529970833106
2026-06-26 03:44:00,ZONE_SOUTH,Morning,278.2945020543398,50.87187589508196,1066.0813926018936
2026-06-26 03:52:00,ZONE_SOUTH,Night,174.10239815740937,59.47198719452226,925.2540599205686
2026-06-26 03:54:00,ZONE_SOUTH,Morning,137.25652232996947,51.82997976884633,1013.8745646873704
2026-06-26 04:08:00,ZONE_CENTRAL,Morning,196.0475318117209,46.086961451756856,790.1262492217104
2026-06-26 04:10:00,ZONE_CENTRAL,Morning,246.49647436316087,55.52885611468539,948.6502728873232
2026-06-26 04:16:00,ZONE_NORTH,Night,218.5161685512276,0.0,650.4551642113047
2026-06-26 04:20:00,ZONE_EAST,Night,184.663749084329,54.43344207599485,1387.6299673075027
2026-06-26 04:26:00,ZONE_SOUTH,Morning,184.4441814957333,58.632670754800685,691.5365441248182
2026-06-26 04:36:00,ZONE_NORTH,Night,168.86924257405934,51.37184369884386,1168.2028670725729
2026-06-26 04:38:00,ZONE_EAST,Morning,245.0011126052564,59.88747588272393,855.3057946536485
2026-06-26 04:46:00,ZONE_SOUTH,Morning,151.4814044274649,57.015592158398846,1326.26754303315
2026-06-26 04:50:00,ZONE_CENTRAL,Morning,136.89574336418255,48.31670082851178,756.7654569084984
2026-06-26 04:52:00,ZONE_WEST,Night,233.0479683652523,49.08689292142323,1340.8341969976857
2026-06-26 04:58:00,ZONE_WEST,Morning,140.19121456419785,55.56108382787656,1303.5305399643505
2026-06-26 05:04:00,ZONE_NORTH,Morning,196.81442275840743,56.96464526447831,1201.8751784070728
2026-06-26 05:08:00,ZONE_NORTH,Afternoon,235.5163138877649,53.22419676156534,632.0484506084664
2026-06-26 05:18:00,ZONE_EAST,Night,137.3071020081215,47.34004931498544,902.2394609616352
2026-06-26 05:32:00,ZONE_SOUTH,Afternoon,265.5562940694715,56.55266902870486,943.7255377488016
2026-06-26 05:42:00,ZONE_CENTRAL,Morning,258.92752290581245,52.47337999737677,1237.1757023165148
2026-06-26 05:44:00,ZONE_SOUTH,Night,167.154375497035,59.05113489804567,1335.53705279576
2026-06-26 05:52:00,ZONE_NORTH,Morning,278.55778711946965,58.44145323310394,1079.391086774627
2026-06-26 05:54:00,ZONE_NORTH,Afternoon,203.76665501713308,47.68433846105407,1010.8619217019702
2026-06-26 06:04:00,ZONE_CENTRAL,Afternoon,141.6292886674288,57.22891997212918,971.4661220944274
2026-06-26 06:06:00,ZONE_WEST,Night,231.2314335525138,59.61509498139736,731.5194441402084
2026-06-26 06:12:00,ZONE_CENTRAL,Afternoon,176.1179677446894,48.24059571325057,975.6616387405568
2026-06-26 06:14:00,ZONE_EAST,Night,241.237591120367,57.66028195500107,1105.8946655316904
2026-06-26 06:18:00,ZONE_SOUTH,Night,230.23999759817093,51.124100191952,710.7630829256043
2026-06-26 06:22:00,ZONE_EAST,Morning,229.37478803549905,59.25574004793162,703.6629312672637
2026-06-26 06:26:00,ZONE_NORTH,Afternoon,268.9437030994287,48.98192154035528,967.3383533370404
2026-06-26 06:28:00,ZONE_WEST,Night,137.74723693996904,57.256466694157865,1127.1098126135455
2026-06-26 06:32:00,ZONE_EAST,Afternoon,243.3661392391768,54.268026327034335,754.0136177575224
2026-06-26 06:36:00,ZONE_CENTRAL,Afternoon,271.4948082668025,53.79037256250865,890.482656487641
2026-06-26 06:42:00,ZONE_CENTRAL,,249.73249813796332,48.41954549406286,771.6433661142328
2026-06-26 06:44:00,ZONE_CENTRAL,Night,276.9578084477893,53.66464143104345,1015.5581902498724
2026-06-26 06:50:00,ZONE_EAST,Afternoon,237.0566944831149,48.14835668570261,782.0496242558927
2026-06-26 06:56:00,ZONE_NORTH,Afternoon,230.1832083623024,52.96385576280279,782.470214677794
2026-06-26 07:04:00,ZONE_SOUTH,Morning,248.6887540728827,54.557152683114346,1063.9164785822277
2026-06-26 07:06:00,ZONE_EAST,Morning,146.09834801866862,49.74293732163802,906.9814075930184
2026-06-26 07:10:00,ZONE_NORTH,Afternoon,174.69849628197608,45.23518277369804,919.8931704292752
2026-06-26 07:14:00,ZONE_NORTH,Afternoon,213.06421322768108,56.10450011845335,1144.1418810720843
2026-06-26 07:18:00,ZONE_NORTH,Afternoon,241.83341334978536,55.02033743543339,717.6240073721169
2026-06-26 07:20:00,ZONE_SOUTH,Morning,187.7418798507939,57.44821437313232,879.6813859234293
2026-06-26 07:26:00,ZONE_EAST,Morning,204.2814860307544,50.82730109317473,1386.6940482919565
2026-06-26 07:30:00,ZONE_EAST,Night,137.76558768381753,53.298368059195134,1152.0161098522256
2026-06-26 07:36:00,ZONE_CENTRAL,Morning,265.4771802338403,55.87718149829949,611.4810476682349
2026-06-26 07:46:00,ZONE_CENTRAL,Morning,225.6618941121422,45.39883886226491,750.0782014170995
2026-06-26 07:48:00,ZONE_NORTH,Afternoon,236.86620046108683,58.53855004967322,1221.7148548180369
2026-06-26 07:52:00,ZONE_CENTRAL,Night,229.49258407284267,58.56694480008976,1252.4968246203928
2026-06-26 07:58:00,ZONE_NORTH,Night,126.49535764837977,49.84512107991013,651.5922911160342
2026-06-26 08:00:00,ZONE_WEST,Afternoon,182.52047753072063,55.90522035470022,761.0394788480719
2026-06-26 08:04:00,ZONE_SOUTH,Night,248.4809648734402,57.622932327199,1364.9598960115231
2026-06-26 08:20:00,ZONE_WEST,Night,172.42479418937847,50.14970248532708,1175.523610745423
2026-06-26 08:22:00,ZONE_CENTRAL,Afternoon,153.62813363742774,46.37614510857178,1047.929348995797
2026-06-26 08:26:00,ZONE_CENTRAL,Afternoon,196.1633131008192,52.78536131031424,940.0822405828494
2026-06-26 08:28:00,ZONE_WEST,Night,264.24089911220847,52.367861186529446,740.7546218599892
2026-06-26 08:30:00,ZONE_WEST,Afternoon,125.55839159116503,56.51278453504602,977.5480422290502
2026-06-26 08:32:00,ZONE_CENTRAL,Night,171.18073226684214,54.9362242098742,788.163994478185
2026-06-26 08:36:00,ZONE_EAST,Afternoon,216.76828189503425,52.471092265442806,700.6375939503566
2026-06-26 08:48:00,ZONE_EAST,Morning,141.40171121232035,50.50555992165457,1218.3051096333802
2026-06-26 08:58:00,ZONE_SOUTH,Night,142.57754373322388,50.73682410160893,795.4923930341736
2026-06-26 09:02:00,ZONE_EAST,Morning,148.68739764160776,51.9778626476377,1360.515027955687
2026-06-26 09:04:00,ZONE_WEST,Night,156.12209198000448,59.115113933284746,709.6595541483783
2026-06-26 09:16:00,ZONE_WEST,Night,264.5281803822015,45.88514697686327,1256.665432299806
2026-06-26 09:30:00,ZONE_CENTRAL,Afternoon,203.3398458615817,47.49700734730054,1008.1538071308848
2026-06-26 09:40:00,ZONE_NORTH,Night,153.24330071035655,57.52644571448716,1103.9268418882366
2026-06-26 09:52:00,ZONE_CENTRAL,Afternoon,213.79330659048145,55.49478341155898,668.1997934256584
2026-06-26 09:56:00,ZONE_SOUTH,Afternoon,278.9046565744257,52.08775249936152,1310.6575413188548
2026-06-26 10:00:00,ZONE_NORTH,Morning,246.98118628089296,45.8013753630886,1191.282285972714
2026-06-26 10:02:00,ZONE_NORTH,Morning,218.6337405166076,50.639173479604565,838.7479505740605
2026-06-26 10:08:00,ZONE_NORTH,Morning,257.64052582395266,49.612761329515074,687.4128890839179
2026-06-26 10:10:00,ZONE_CENTRAL,,271.3255433985529,54.10838201644788,933.590882626804
2026-06-26 10:12:00,ZONE_NORTH,Afternoon,268.7773600800897,48.95617786148205,1211.429785469773
2026-06-26 10:16:00,ZONE_WEST,Afternoon,132.58592933028137,50.04464282978533,1120.1433777746138
2026-06-26 10:24:00,ZONE_NORTH,Night,149.54419934299162,56.21841947407381,871.1405735757677
2026-06-26 10:30:00,ZONE_NORTH,Night,233.8691294968137,58.90097548339662,759.9233165798714
2026-06-26 10:32:00,ZONE_SOUTH,Afternoon,153.7483737770419,58.16476614790426,1189.699258250717
2026-06-26 10:36:00,ZONE_SOUTH,Night,232.68145192038716,54.82007244109887,784.5187793482314
2026-06-26 10:48:00,ZONE_EAST,Afternoon,140.27403763747822,46.54662247390358,1195.4439725401562
2026-06-26 10:50:00,ZONE_EAST,Morning,210.607382995854,52.33665180703105,926.7828249240388
2026-06-26 11:00:00,ZONE_WEST,Afternoon,217.27349613317472,57.24594603674299,688.7453946114318
2026-06-26 11:02:00,ZONE_CENTRAL,Afternoon,212.1256337423059,54.90843887116188,1200.6645000754943
2026-06-26 11:06:00,ZONE_NORTH,Afternoon,139.98716971850135,47.21367994201812,1248.9354777939716
2026-06-26 11:16:00,ZONE_SOUTH,Afternoon,236.9953775797194,56.81127881931799,840.4511080895772
2026-06-26 11:18:00,ZONE_CENTRAL,Night,259.5176153991931,52.90791554174322,1237.8595707202005
2026-06-26 11:20:00,ZONE_NORTH,Morning,135.68925576999322,59.5625148718664,1138.3858458189184
2026-06-26 11:30:00,ZONE_WEST,Afternoon,242.01137804664847,49.09602463851596,968.0158142037996
2026-06-26 11:32:00,ZONE_WEST,Afternoon,253.3404199090662,50.2610089554284,1149.6190704569642
2026-06-26 11:36:00,ZONE_NORTH,Afternoon,262.7444666991937,54.23073559921417,1357.8759223455022
2026-06-26 11:42:00,ZONE_EAST,Morning,279.95322205149296,54.193221109334,985.2624655495188
2026-06-26 11:50:00,ZONE_NORTH,Morning,220.18785180702315,46.28649899908201,1086.9378764798507
2026-06-26 11:58:00,ZONE_SOUTH,Afternoon,258.0753643731431,45.10429853570535,1172.6301570770354
2026-06-26 12:12:00,ZONE_SOUTH,Morning,195.0110332824386,54.305259456385535,844.6652232947304
2026-06-26 12:16:00,ZONE_WEST,Night,164.3754818759407,52.17251091299223,775.3598427115237
2026-06-26 12:22:00,ZONE_EAST,Night,174.50966777196825,58.42776569241536,609.2168096208347
2026-06-26 12:28:00,ZONE_EAST,Afternoon,130.66916805808393,48.17886663417978,1127.2497566602492
2026-06-26 12:32:00,ZONE_WEST,Night,209.98054086150432,59.42339906352987,608.3417818667797
2026-06-26 12:44:00,ZONE_NORTH,Morning,242.6728380794904,59.639476040112285,1337.221485118032
2026-06-26 12:58:00,ZONE_EAST,Night,164.07326562210724,59.835612489537,1150.1444329439214
2026-06-26 13:04:00,ZONE_SOUTH,Afternoon,170.72015515748862,56.18645628059944,1123.2939873424086
2026-06-26 13:08:00,ZONE_EAST,Night,255.4059738378336,0.0,650.7917558517647
2026-06-26 13:20:00,ZONE_SOUTH,Afternoon,120.25354311461442,59.18176825057313,665.8939577223806
2026-06-26 13:30:00,ZONE_EAST,Morning,241.804073016066,53.22286901393626,955.2922956135797
2026-06-26 13:32:00,ZONE_WEST,Morning,241.804073016066,47.857535320353136,1212.0810801360103
2026-06-26 13:42:00,ZONE_NORTH,Morning,180.52382298925968,57.48938081666016,1211.1644242481102
2026-06-26 13:44:00,ZONE_CENTRAL,Afternoon,195.70762426095305,56.40071637038273,1165.3553312132783
2026-06-26 13:48:00,ZONE_EAST,Night,265.2596283096385,56.07120325863099,1307.887117186671
2026-06-26 13:56:00,ZONE_WEST,Night,231.67548654777815,50.71239703130679,947.4078081494912
2026-06-26 13:58:00,ZONE_WEST,Afternoon,120.25270737246588,53.19919772817382,675.5089603361351
2026-06-26 14:04:00,ZONE_NORTH,Morning,234.04060076201347,53.15513370486397,1235.9436139493846
2026-06-26 14:08:00,ZONE_CENTRAL,Afternoon,162.59931190304056,56.03776589650585,1031.612090859492
2026-06-26 14:12:00,ZONE_EAST,Morning,187.1901896557181,53.09151767490152,680.2515924556908
2026-06-26 14:18:00,ZONE_WEST,Night,236.43301920975472,56.809882180516766,971.792247609798
2026-06-26 14:30:00,ZONE_EAST,Night,161.6100396867505,45.32233155582141,1332.4299199443597
2026-06-26 14:44:00,ZONE_EAST,Night,263.43565716148726,45.14451730136955,622.4150810182483
2026-06-26 14:46:00,ZONE_WEST,Night,221.7950125870952,55.14777180354048,1079.8636833650662
2026-06-26 14:52:00,ZONE_CENTRAL,Night,265.8995975752012,47.62363458658549,663.5756026812844
2026-06-26 15:00:00,ZONE_EAST,Morning,152.6041654705702,56.681822323916606,863.2782071792817
2026-06-26 15:04:00,ZONE_CENTRAL,Morning,229.6964906471799,46.099715585270985,1287.9509973867882
2026-06-26 15:06:00,ZONE_SOUTH,Afternoon,241.42221602247145,47.58801322015954,904.3713785234348
2026-06-26 15:10:00,ZONE_NORTH,Morning,222.19618915987516,57.87565370135856,811.9942329764328
2026-06-26 15:12:00,ZONE_SOUTH,,272.53121286948084,58.87868302497935,852.4909008169766
2026-06-26 15:14:00,ZONE_NORTH,Afternoon,136.1741750678744,53.33540813025808,1336.262861301631
2026-06-26 15:18:00,ZONE_NORTH,Morning,217.8171220957412,47.07973725645201,828.1565986441198
2026-06-26 15:20:00,ZONE_SOUTH,Night,274.2486608210383,57.01452894284455,709.1120317142868
2026-06-26 15:34:00,ZONE_EAST,Afternoon,228.33701859140453,52.61212441084919,1378.7751171957916
2026-06-26 15:40:00,ZONE_CENTRAL,Morning,144.90367884185451,52.6843055679769,974.8928163999942
2026-06-26 15:44:00,ZONE_CENTRAL,Night,198.40068012229492,46.37328684571413,1162.1954976957772
2026-06-26 15:52:00,ZONE_SOUTH,Night,125.69314332695402,49.45182651028266,622.0928458098161
2026-06-26 15:54:00,ZONE_CENTRAL,Morning,141.87766443667763,53.61091093158686,1248.3418952518546
2026-06-26 15:56:00,ZONE_WEST,Night,242.24589170679548,56.17740681254253,839.9807054146377
2026-06-26 15:58:00,ZONE_SOUTH,Night,122.88606552074312,54.64126951614444,701.3614760277319
2026-06-26 16:24:00,ZONE_EAST,Night,208.660594593673,54.80615784418974,760.1791523258453
2026-06-26 16:28:00,ZONE_NORTH,Afternoon,268.3181559708472,46.2938115167559,1195.3596198884932
2026-06-26 16:40:00,ZONE_SOUTH,Night,274.91326843253864,57.81799721499045,1137.1606553243505
2026-06-26 16:42:00,ZONE_WEST,Morning,267.6688124960971,52.94946655480627,789.7475692378111
2026-06-26 16:46:00,ZONE_EAST,Afternoon,192.3341616542356,52.77328573095042,1240.4077166365505
2026-06-26 16:48:00,ZONE_EAST,Afternoon,257.15087257388893,51.46438322381456,990.8688420446553
2026-06-26 16:50:00,ZONE_WEST,Night,127.7433411113225,53.26448322723903,1244.385354649528
2026-06-26 16:54:00,ZONE_NORTH,Night,186.23483175744863,49.96749772637828,1399.4823438960264
2026-06-26 17:02:00,ZONE_SOUTH,Afternoon,146.044176164059,46.56499219278879,1194.074547713784
2026-06-26 17:14:00,ZONE_NORTH,Morning,231.623421244756,49.89011759493791,1126.1791242889062
2026-06-26 17:18:00,ZONE_NORTH,Night,182.66809544568784,47.38558338515086,1060.7286066949096
2026-06-26 17:20:00,ZONE_NORTH,Morning,219.5063074054205,57.70922186470559,603.7185351402245
2026-06-26 17:26:00,ZONE_SOUTH,Morning,182.4025697196097,50.24624895861035,715.9936336021642
2026-06-26 17:32:00,ZONE_EAST,Afternoon,144.34793630110687,52.48170740954858,756.0315877864396
2026-06-26 17:40:00,ZONE_WEST,Night,237.4573729969444,55.50790527587607,825.3454669185346
2026-06-26 17:42:00,ZONE_EAST,Morning,225.8709282706405,46.78841098219586,852.2602843041168
2026-06-26 17:44:00,ZONE_SOUTH,Morning,250.713229983082,55.720359347408944,1322.3024008462291
2026-06-26 17:46:00,ZONE_WEST,Night,140.41223502667088,47.15107621332208,787.2632473618237
2026-06-26 17:56:00,ZONE_EAST,Night,248.41032549577983,50.25147484330557,1132.5580384591362
2026-06-26 18:02:00,ZONE_NORTH,Morning,275.0977991993242,58.92304311604143,752.6252560732509
2026-06-26 18:04:00,ZONE_SOUTH,Afternoon,273.540184606357,49.46133361406706,795.9658911947597
2026-06-26 18:12:00,ZONE_EAST,Afternoon,278.8529320711515,47.10623037804319,1329.1066586624013
2026-06-26 18:20:00,ZONE_NORTH,Morning,161.1186776497516,46.34438649260025,795.452713574946
2026-06-26 18:28:00,ZONE_EAST,Morning,229.4148849032578,57.64602767113314,1211.951454721293
2026-06-26 18:36:00,ZONE_SOUTH,Morning,198.05165398110097,54.21258701559382,888.3893773408936
2026-06-26 18:38:00,ZONE_SOUTH,Afternoon,170.33304744739638,55.12168823279585,920.2756145731004
2026-06-26 18:48:00,ZONE_CENTRAL,Morning,151.78410442898226,56.423507191762255,1074.854205399234
2026-06-26 18:56:00,ZONE_EAST,Afternoon,172.60828873255258,48.98643299398052,1069.8537377077607
2026-06-26 19:12:00,ZONE_NORTH,Morning,248.7426715735484,59.35739041012193,984.1520618576224
2026-06-26 19:18:00,ZONE_WEST,Morning,247.6067966378656,51.38571471260732,883.7302014119673
2026-06-26 19:20:00,ZONE_CENTRAL,Morning,206.0671242126789,46.14379353437769,648.3445417221102
2026-06-26 19:28:00,NAN,Afternoon,216.22191775708572,47.32951130842713,1188.9167773346005
2026-06-26 19:30:00,ZONE_SOUTH,Morning,224.87255303897027,51.24709321763949,1038.2306679363485
2026-06-26 19:32:00,ZONE_WEST,Night,121.38705437522096,49.21250236359236,860.1802404251789
2026-06-26 19:38:00,ZONE_CENTRAL,Afternoon,178.6889416224009,59.37340797549039,1225.482831592195
2026-06-26 19:40:00,ZONE_NORTH,Morning,184.43386394427205,47.2969391760898,823.2161419349163
2026-06-26 19:46:00,ZONE_NORTH,Night,240.4494391217616,49.51612844242463,1067.234361782152
2026-06-26 19:50:00,ZONE_SOUTH,Night,260.7035189289415,52.95798838687962,909.891869575664
2026-06-26 19:58:00,ZONE_SOUTH,Morning,198.08611588508,54.87395621193005,916.4803798846784
2026-06-26 20:00:00,ZONE_SOUTH,Morning,144.77052077947764,57.36994070500565,1069.8558481376656
2026-06-26 20:04:00,ZONE_CENTRAL,Night,172.6888500583359,56.930286255059386,1199.8140466673974
2026-06-26 20:18:00,ZONE_NORTH,Morning,201.8369674861413,59.986915593679285,1358.66126642893
2026-06-26 20:20:00,ZONE_CENTRAL,Morning,223.04422993791104,55.09638340281224,1034.5224989651454
2026-06-26 20:24:00,ZONE_WEST,Afternoon,255.1234450101848,50.63598552292505,1154.7129847051408
2026-06-26 20:38:00,ZONE_CENTRAL,Afternoon,161.53770003731387,46.93355616712372,722.1859155629672
2026-06-26 20:46:00,ZONE_CENTRAL,Morning,263.1356597361555,45.87814007508083,858.6560829989127
2026-06-26 20:58:00,ZONE_NORTH,Night,200.77997041524912,55.587795857446,1014.2305363844556
2026-06-26 21:00:00,ZONE_CENTRAL,Morning,261.93704200298725,53.8766249085321,1126.0935594610514
2026-06-26 21:04:00,ZONE_NORTH,Afternoon,180.58278134465505,49.176897846356326,622.8713679517721
2026-06-26 21:12:00,ZONE_EAST,Night,199.42382746833343,52.41072702790939,1330.580982507476
2026-06-26 21:14:00,ZONE_SOUTH,Afternoon,168.96015577330678,59.21265057301419,623.7666442774021
2026-06-26 21:16:00,ZONE_CENTRAL,Afternoon,268.35303436653294,58.502290142418,894.4240421494455
2026-06-26 21:24:00,ZONE_WEST,Night,242.8746812495688,50.76653040697313,765.1270941535162
2026-06-26 21:28:00,ZONE_CENTRAL,Night,199.9278659628132,56.367120015610496,1185.4048298411428
2026-06-26 21:40:00,ZONE_WEST,Morning,272.5318823819422,57.76399852947422,723.9665863580965
2026-06-26 21:44:00,ZONE_CENTRAL,Afternoon,275.80488015662866,53.80380161097081,1274.3340667687637
2026-06-26 21:46:00,ZONE_EAST,Morning,121.31173138095394,52.209841492445726,1019.8031509008298
2026-06-26 21:48:00,ZONE_CENTRAL,Morning,263.8104599690155,45.62429746621044,628.7868769669471
2026-06-26 21:50:00,ZONE_SOUTH,Night,268.9792723109361,53.42311128116747,623.7257964774329
2026-06-26 21:56:00,ZONE_NORTH,Morning,147.47213384804945,55.176819647821375,1058.133202777514
2026-06-26 21:58:00,ZONE_SOUTH,Morning,224.6023204949178,47.89096680164799,730.90968713279
2026-06-26 22:14:00,ZONE_NORTH,Afternoon,199.9529077335449,50.14183830418042,696.4200017810589
2026-06-26 22:18:00,ZONE_WEST,Morning,143.74427143779445,47.238234416585065,951.7829101308278
2026-06-26 22:26:00,ZONE_EAST,Afternoon,277.9543127729826,47.08974654783856,1322.831348288362
2026-06-26 22:30:00,ZONE_EAST,Night,183.14561407199133,57.0505359141345,1373.5909051487388
2026-06-26 22:32:00,ZONE_SOUTH,Morning,229.85188673196544,56.39873062948983,1213.7627071645477
2026-06-26 22:36:00,ZONE_NORTH,Afternoon,223.76432429187247,45.0255784344214,643.1236931187821
2026-06-26 22:46:00,ZONE_NORTH,Morning,246.5124645993782,59.54225175470691,600.0074367804677
2026-06-26 22:58:00,ZONE_NORTH,,266.16175469299856,58.62705475880644,1043.7645927629817
2026-06-26 23:04:00,ZONE_WEST,Morning,175.9760377745368,47.91934958455078,957.0797315061008
2026-06-26 23:14:00,ZONE_SOUTH,Night,264.9557861614817,55.642076897573794,1215.6348368121992
2026-06-26 23:24:00,ZONE_CENTRAL,Night,200.97329531848172,45.04514490107931,673.2445818167608
2026-06-26 23:28:00,ZONE_EAST,Morning,253.2690637428664,57.44181279005223,890.6055498785288
2026-06-26 23:30:00,ZONE_SOUTH,Night,238.8354395498268,57.45981698910408,1365.2394835798625
2026-06-26 23:32:00,ZONE_WEST,Night,255.44978719380563,54.123554590797575,1386.7888433532817
2026-06-26 23:34:00,ZONE_EAST,Afternoon,130.21861973456382,57.68055604603608,761.6564007729274
2026-06-26 23:36:00,ZONE_CENTRAL,Afternoon,125.05920611799424,53.5393833479454,718.910044529653
2026-06-26 23:42:00,ZONE_CENTRAL,Afternoon,251.7854801574358,49.0884525968249,1207.6743061903796
2026-06-26 23:44:00,ZONE_WEST,Afternoon,229.23636764724984,50.7143371546597,955.1992165973808
2026-06-26 23:50:00,NORTH ZONE,Morning,270.8164320775595,51.770867093571134,1062.6483441007383
2026-06-26 23:56:00,ZONE_SOUTH,Morning,226.51446964114248,53.76646214951861,729.4483965284106
2026-06-27 00:02:00,ZONE_EAST,Morning,187.94864198695336,48.986464542217625,602.2355070563077
2026-06-27 00:08:00,ZONE_SOUTH,Night,201.6395359685033,55.00817948254167,955.9501584063526
2026-06-27 00:10:00,ZONE_EAST,Night,276.38800667030745,53.251672602894544,1180.5892080072304
2026-06-27 00:12:00,ZONE_CENTRAL,Night,165.06869671592398,50.43791925488806,866.6653864922287
2026-06-27 00:16:00,ZONE_NORTH,Night,191.6792727470189,50.42164052363347,654.8962311579287
2026-06-27 00:34:00,ZONE_CENTRAL,Afternoon,218.7940396661154,59.5663279273553,1329.2828142876986
2026-06-27 00:40:00,ZONE_SOUTH,Morning,269.05039680126697,50.228812758003855,972.411780103098
2026-06-27 00:42:00,ZONE_WEST,Morning,233.26091123784565,58.02948089801731,697.0753255522898
2026-06-27 00:50:00,ZONE_EAST,Morning,253.1351577732984,57.72827183984349,683.0519304979932
2026-06-27 00:52:00,ZONE_CENTRAL,Night,177.80262214495832,50.834365360366014,1285.9508467758706
2026-06-27 00:56:00,ZONE_NORTH,Night,181.60810867257868,48.05568868528158,1217.5456897918984
2026-06-27 00:58:00,ZONE_EAST,Morning,238.33727504002195,48.83221423147542,701.404956500332
2026-06-27 01:08:00,ZONE_SOUTH,Afternoon,160.51319706277718,50.664103024519534,852.2439201592025
2026-06-27 01:12:00,ZONE_SOUTH,Morning,214.4609544326177,56.2856851488684,1359.6759962302967
2026-06-27 01:18:00,ZONE_WEST,Morning,161.76458644695188,46.07391737662665,634.2028301994344
2026-06-27 01:28:00,ZONE NORTH,Night,125.92831899095884,55.26951098531247,1362.0814893945294
2026-06-27 01:30:00,ZONE_NORTH,Afternoon,205.64043754068945,54.61058702448709,1333.414002133508
2026-06-27 01:32:00,ZONE_SOUTH,Afternoon,232.7672959880473,55.52770016720358,665.211676036013
2026-06-27 01:34:00,ZONE_WEST,Afternoon,174.2663252040054,58.52431965038811,1263.8941777157563
2026-06-27 01:36:00,ZONE_CENTRAL,Morning,137.77012852506476,49.29415898584399,960.9388636320134
2026-06-27 01:40:00,ZONE_EAST,Morning,243.45421831485024,53.29594871316546,671.4290012249045
2026-06-27 01:44:00,ZONE_NORTH,Afternoon,249.9170385097136,53.62745255639483,727.7140152006194
2026-06-27 01:46:00,ZONE_SOUTH,Afternoon,171.12343228919613,55.225681172351,867.0733040554737
2026-06-27 01:48:00,ZONE_WEST,Afternoon,146.1688061462109,56.880809152432654,623.0787202320173
2026-06-27 02:02:00,ZONE_SOUTH,Night,174.6441720674182,47.07644678676252,911.410770385416
2026-06-27 02:10:00,ZONE_WEST,Afternoon,177.0218365636845,50.01070376529861,671.0459835224335
